id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
53551034873,65535,ac4e681b82,Go-Ahead London EH146 (YW17 JUX),,170,,2024-02-24 14:45:55,51.513670,0.009323,https://live.staticflickr.com/65535/53551034873_ac4e681b82_m.jpg,Emma's Transport Photography,124685594@N04,photo
53551034858,65535,fab02e42b1,Arriva London HA16 (LK65 BYS),,297,,2024-02-24 14:43:04,51.514631,0.008465,https://live.staticflickr.com/65535/53551034858_fab02e42b1_m.jpg,Emma's Transport Photography,124685594@N04,photo
53551175499,65535,0fbfb640eb,Go-Ahead London Ee61 (LG21 JHJ),,144,,2024-02-24 14:45:43,51.513670,0.009323,https://live.staticflickr.com/65535/53551175499_0fbfb640eb_m.jpg,Emma's Transport Photography,124685594@N04,photo
53551175214,65535,9d6cfc0363,Go-Ahead London LT459 (LTZ 1459),,259,,2024-02-24 14:51:14,51.513903,0.008701,https://live.staticflickr.com/65535/53551175214_9d6cfc0363_m.jpg,Emma's Transport Photography,124685594@N04,photo
53543576291,65535,af383c679a,47990 - YJ60 PFO | Stagecoach London | 309 to Canning Town Station,47990 yj60 yj60pfo stagecoach ct london tfl enfieldnorth 309 optare,710,"Optare Solo’s have been used on 309 since the CT Plus order in 2012, however Enviro200 MMC’s are set to join the route for 02/03/2024 alongside the existing Enviro200’s already operating along the route. The MMC’s were originally retained with CT+, however they don’t often work along the route. Stagecoach London currently operates 309 using a mixture of Ex-First London Enviro200’s; single door Optare Solo’s, shared with W5; as well as dual-door Optare Solo’s, which was the original allocation. The Solo’s are due to leave when the new Enviro200 MMC’s arrive on the route. Here 47990 standing at Canning Town blinded for 309 up-front, but W5 on the sides &amp; back. ",2023-12-02 12:17:13,51.514685,0.007928,https://live.staticflickr.com/65535/53543576291_af383c679a_m.jpg,EnfieldNorth,199582085@N07,photo
53542701322,65535,92a03ed064,"47995, YJ12 GVV | Stagecoach London | 309 to Bethnal Green, Bonner Road Chest Hospital",47995 yj12 yj12gvv stagecoach london tfl 309 adl optare ct enfieldnorth,1343,"Optare Solo’s have been used on 309 since the CT Plus order in 2012, however Enviro200 MMC’s are set to join the route for 02/03/2024 alongside the existing Enviro200’s already operating along the route. The MMC’s were originally retained with CT+, however they don’t often work along the route. Stagecoach London currently operates 309 using a mixture of Ex-First London Enviro200’s; single door Optare Solo’s, shared with W5; as well as dual-door Optare Solo’s, which was the original allocation. The Solo’s are due to leave when the new Enviro200 MMC’s arrive on the route. Here is 47995 standing at Canning Town Station preparing for a trip back to Bethnal Green, Chest Hospital. ",2024-02-17 14:52:03,51.514718,0.007864,https://live.staticflickr.com/65535/53542701322_92a03ed064_m.jpg,EnfieldNorth,199582085@N07,photo
53525934452,65535,8c743d78bf,Bow Creek,london 2023 urbanlandscape urban architecture newtopographics eastlondon docklands e14 canon24105mmf4l condominium highrise tower condo apartmentblock apartments leamouthpeninsula bowcreek river,193,Leamouth Peninsula,2023-08-21 16:42:02,51.510645,0.005643,https://live.staticflickr.com/65535/53525934452_8c743d78bf_m.jpg,Gary Kinsman,42539973@N00,photo
53527013528,65535,264b86ec7a,Bridgewater House,london 2023 urbanlandscape urban architecture newtopographics eastlondon docklands e14 canon24105mmf4l condominium highrise tower condo apartmentblock apartments leamouthpeninsula bridgewaterhouse,170,Leamouth Peninsula,2023-08-21 16:51:10,51.514110,0.004795,https://live.staticflickr.com/65535/53527013528_264b86ec7a_m.jpg,Gary Kinsman,42539973@N00,photo
53526048655,65535,7c82667836,Thames Iron Works,london eastlondon docklands 2023 architecture urbanlandscape urban newtopographics e14 canon24105mmf4l tower highrise condo condominium apartmentblock apartments blackwall trinitybuoywharf warehouse warehouses thamesironworks goodluckhope leamouthpeninsula,96,Blackwall,2023-08-21 16:26:55,51.509450,0.004763,https://live.staticflickr.com/65535/53526048655_7c82667836_m.jpg,Gary Kinsman,42539973@N00,photo
53525932674,65535,ed93a60ba3,Bow Creek,london eastlondon docklands 2023 architecture urbanlandscape urban newtopographics e14 canon24105mmf4l tower highrise condo condominium apartmentblock apartments blackwall bowcreek river riverlea dualcarriageway overpass highway lowerleacrossing trinitybuoywharf goodluckhope leamouthpeninsula hoolalondon,102,Blackwall,2023-08-21 16:38:33,51.510111,0.005557,https://live.staticflickr.com/65535/53525932674_ed93a60ba3_m.jpg,Gary Kinsman,42539973@N00,photo
53520999110,65535,07e415c70e,,,29,,2024-02-10 14:59:52,51.513669,0.008163,https://live.staticflickr.com/65535/53520999110_07e415c70e_m.jpg,Ian K Tindale (u0421793),49428112@N00,photo
53514575677,65535,7d4a255d64,DLR set 13 at Canning Town,,37,,2024-02-03 17:03:34,51.514004,0.008271,https://live.staticflickr.com/65535/53514575677_7d4a255d64_m.jpg,KiteRoseton,157760463@N05,photo
53515457396,65535,4cfbbf2bfb,"Bow Creek near Canning Town, London",,35,,2024-02-04 12:05:50,51.514641,0.006625,https://live.staticflickr.com/65535/53515457396_4cfbbf2bfb_m.jpg,KiteRoseton,157760463@N05,photo
53514570122,65535,96e651ec72,"Bow Creek Ecology Park, Leamouth, London",,19,,2024-02-04 12:12:05,51.511636,0.002863,https://live.staticflickr.com/65535/53514570122_96e651ec72_m.jpg,KiteRoseton,157760463@N05,photo
53515776369,65535,80417fd88d,"Bow Creek from the Bow Creek Ecology Park, Leamouth, London",,27,,2024-02-04 12:11:55,51.511636,0.002863,https://live.staticflickr.com/65535/53515776369_80417fd88d_m.jpg,KiteRoseton,157760463@N05,photo
53515889115,65535,66c9972794,"Bow Creek near Canning Town, London (2)",,35,,2024-02-04 12:06:47,51.514430,0.005519,https://live.staticflickr.com/65535/53515889115_66c9972794_m.jpg,KiteRoseton,157760463@N05,photo
53514570052,65535,b4dc2bc66c,"Bow Creek near Canning Town, London (3)",,43,,2024-02-04 12:06:50,51.514430,0.005519,https://live.staticflickr.com/65535/53514570052_b4dc2bc66c_m.jpg,KiteRoseton,157760463@N05,photo
53515456986,65535,a5198d4095,"DLR 117 near the Bow Creek Ecology Park, Leamouth, London",,41,,2024-02-04 12:14:40,51.513280,0.003966,https://live.staticflickr.com/65535/53515456986_a5198d4095_m.jpg,KiteRoseton,157760463@N05,photo
53514569827,65535,c87f1504a9,"Old bridge over Bow Creek, Leamouth, London",,36,,2024-02-04 12:15:31,51.513561,0.004066,https://live.staticflickr.com/65535/53514569827_c87f1504a9_m.jpg,KiteRoseton,157760463@N05,photo
53515888880,65535,20890e5a0d,"Bow Creek in Leamouth, London",,17,,2024-02-04 12:18:59,51.512819,0.002549,https://live.staticflickr.com/65535/53515888880_20890e5a0d_m.jpg,KiteRoseton,157760463@N05,photo
53515776079,65535,bd5b9e7d25,"Bow Creek in Leamouth, London (2)",,15,,2024-02-04 12:19:05,51.512819,0.002549,https://live.staticflickr.com/65535/53515776079_bd5b9e7d25_m.jpg,KiteRoseton,157760463@N05,photo
53515624938,65535,e8d3ae0d88,"Bow Creek in Leamouth, London (4)",,15,,2024-02-04 12:23:42,51.510688,0.001650,https://live.staticflickr.com/65535/53515624938_e8d3ae0d88_m.jpg,KiteRoseton,157760463@N05,photo
53515888700,65535,e623747d7d,"A DLR service crossing the Bow Creek in Leamouth, London",,15,,2024-02-04 12:21:09,51.512347,0.002044,https://live.staticflickr.com/65535/53515888700_e623747d7d_m.jpg,KiteRoseton,157760463@N05,photo
53515456721,65535,a863952b13,"DLR units 123 & 154 crossing the Bow Creek in Leamouth, London",,20,,2024-02-04 12:24:52,51.510316,0.002924,https://live.staticflickr.com/65535/53515456721_a863952b13_m.jpg,KiteRoseton,157760463@N05,photo
53515624838,65535,83436f554d,"Bow Creek in Leamouth, London (6)",,19,,2024-02-04 12:25:03,51.510313,0.003080,https://live.staticflickr.com/65535/53515624838_83436f554d_m.jpg,KiteRoseton,157760463@N05,photo
53515888500,65535,90d5a8b530,"Bow Creek in Leamouth, London (1)",,36,,2024-02-04 12:33:04,51.514222,0.006916,https://live.staticflickr.com/65535/53515888500_90d5a8b530_m.jpg,KiteRoseton,157760463@N05,photo
53515888360,65535,ee339cff0e,First Essex Airlik Bus 67195 (SN66 WKS) at Canning Town Bus Station on Rail Replacement services,,246,,2024-02-04 12:42:30,51.514183,0.009347,https://live.staticflickr.com/65535/53515888360_ee339cff0e_m.jpg,KiteRoseton,157760463@N05,photo
53515620743,65535,de0bf3e3e5,"Entrance to the  near the Bow Creek Ecology Park, Leamouth, London",,39,,2024-02-04 12:15:14,51.513508,0.003980,https://live.staticflickr.com/65535/53515620743_de0bf3e3e5_m.jpg,KiteRoseton,157760463@N05,photo
53514565882,65535,ae0630275e,"Bow Creek in Leamouth, London (3)",,19,,2024-02-04 12:22:48,51.511394,0.001697,https://live.staticflickr.com/65535/53514565882_ae0630275e_m.jpg,KiteRoseton,157760463@N05,photo
53515884635,65535,ced2a83168,"Bow Creek in Leamouth, London (5)",,19,,2024-02-04 12:23:46,51.510688,0.001650,https://live.staticflickr.com/65535/53515884635_ced2a83168_m.jpg,KiteRoseton,157760463@N05,photo
53508222997,65535,0c8a905e9d,Mathers Whale Oil,london,226,                               ,2022-10-30 17:27:56,51.509690,0.005192,https://live.staticflickr.com/65535/53508222997_0c8a905e9d_m.jpg,chakchouka,33278177@N00,photo
53495628233,65535,7809a7c671,Transport Hub – Nighttime,cglondon cglondon3,681,"Location: Canning Town, London. Three layers of Adobe Capture shapes colour-altered with my software, overlaid with blocks from my colour modder software, all over a pale yellow to purple gradient, put together in Illustrator.

<a href=""https://www.artmajeur.com/dave-collier/en/artworks/17545114/transport-hub-nighttime"" rel=""noreferrer nofollow"">#Artmajeur</a>.

[(don't know why you can't select a shapes colour in Capture, seems an odd omission, anyway my software converts the file in a jiff),
",2024-01-29 14:09:57,51.514858,0.009140,https://live.staticflickr.com/65535/53495628233_7809a7c671_m.jpg,Much Ramblings,48837722@N04,photo
53490369756,65535,44dea0d46b,Pylons and Blocks,cglondon cglondon25,471,"East London. Adobe Capture blocks with hand-drawn colour behind. Capture black areas made transparent (using own software, no way I know of doing that in Adobe software) and placed over purple to orange radial gradient. 

<a href=""https://www.artmajeur.com/dave-collier/en/artworks/17539054/pylons-and-blocks"" rel=""noreferrer nofollow"">#Artmajeur</a>.",2024-01-27 11:32:28,51.511466,0.006415,https://live.staticflickr.com/65535/53490369756_44dea0d46b_m.jpg,Much Ramblings,48837722@N04,photo
53481165268,65535,81dbb9c84c,London City Island (Leamouth Peninsula) from Canning Town Station,canningtown building londoncity island leamouth peninsula uk unitedkingdom britain british england london eastlondon towerhamlets newham urban city suburb suburban,628,,2024-01-22 11:38:09,51.513403,0.006734,https://live.staticflickr.com/65535/53481165268_81dbb9c84c_m.jpg,London Less Travelled,44079668@N07,photo
53457703310,65535,c38982d796,,,34,,2024-01-10 14:10:26,51.513755,0.008088,https://live.staticflickr.com/65535/53457703310_c38982d796_m.jpg,Ian K Tindale (u0421793),49428112@N00,photo
53455220312,65535,8553aa33cd,Bendy bench,london,191,,2022-10-30 17:07:35,51.511653,0.003154,https://live.staticflickr.com/65535/53455220312_8553aa33cd_m.jpg,chakchouka,33278177@N00,photo
53437544818,65535,7fdd690b8d,"Canning Town, London カニング・タウン駅、ロンドン",2023 canningtownstation dlr docklandslightrailway jubileeline london londonunderground uk unitedkingdom station train イギリス ロンドン 英国 電車 駅,1339,,2023-05-01 00:00:00,51.513852,0.008480,https://live.staticflickr.com/65535/53437544818_7fdd690b8d_m.jpg,Mr Mikage (ミスター御影）,54021454@N05,photo
53425915837,65535,973b2cd6b0,Balconies #28 - explored,building architecture abstract balconies balcony defoehouse glennhowellsarchitects square red,12811,"Building:  Defoe House, City Island, London

Architect:  Glenn Howell Architects

Completed:  2020",2023-08-12 12:29:02,51.513092,0.006896,https://live.staticflickr.com/65535/53425915837_973b2cd6b0_m.jpg,Joseph Pearson Images,17288983@N07,photo
53401454380,65535,164b9a5f98,111,b07stock b07111 canningtown canningtownstation dlr docklandslightrailway,161,,2023-12-15 09:30:03,51.513391,0.009016,https://live.staticflickr.com/65535/53401454380_164b9a5f98_m.jpg,tompagenet,73422480@N00,photo
53391789008,65535,3aa7799f70,Docklands in December (1 of 20),bird docklands london eastindiadockbasin naturereserve,16,,2023-12-02 14:28:24,51.509730,0.001298,https://live.staticflickr.com/65535/53391789008_3aa7799f70_m.jpg,johnlinford,24504179@N00,photo
53391915469,65535,566ccfec6a,Docklands in December (2 of 20),bird docklands london eastindiadockbasin naturereserve,17,,2023-12-02 14:28:33,51.509730,0.001298,https://live.staticflickr.com/65535/53391915469_566ccfec6a_m.jpg,johnlinford,24504179@N00,photo
53391915119,65535,c8587879bf,Docklands in December (5 of 20),london docklands street streetphotography,243,,2023-12-02 14:41:18,51.509730,0.001298,https://live.staticflickr.com/65535/53391915119_c8587879bf_m.jpg,johnlinford,24504179@N00,photo
53392042945,65535,d35829f1ca,Docklands in December (4 of 20),bird docklands london eastindiadockbasin naturereserve,17,,2023-12-02 14:40:57,51.509730,0.001298,https://live.staticflickr.com/65535/53392042945_d35829f1ca_m.jpg,johnlinford,24504179@N00,photo
53390681862,65535,1212730790,Docklands in December (3 of 20),bird docklands london eastindiadockbasin naturereserve,24,,2023-12-02 14:40:43,51.509730,0.001298,https://live.staticflickr.com/65535/53390681862_1212730790_m.jpg,johnlinford,24504179@N00,photo
53392042260,65535,645c022b2c,Docklands in December (6 of 20),docklands street london streetphotography,35,,2023-12-02 14:41:22,51.509730,0.001298,https://live.staticflickr.com/65535/53392042260_645c022b2c_m.jpg,johnlinford,24504179@N00,photo
53390680402,65535,59973950c5,Docklands in December (7 of 20),bird docklands london eastindiadockbasin naturereserve,18,,2023-12-02 14:42:14,51.509730,0.001298,https://live.staticflickr.com/65535/53390680402_59973950c5_m.jpg,johnlinford,24504179@N00,photo
53377387088,65535,b56c60161b,YW17 JVN,,698,"Go-Ahead Blue Triangle EH159 YW17 JVN on the 115 at Canning Town flyover. Tuesday 10th October 2023. DSCN57208.

AD E40H - Enviro400H (MMC) 10.4m.",2023-10-10 11:01:26,51.515395,0.007992,https://live.staticflickr.com/65535/53377387088_b56c60161b_m.jpg,grahamwalker007,16313630@N07,photo
53373194661,65535,aff3170d34,Stagecoach London | Route 309,,620,"Enviro 200 37557 having just arrived into Canning Town after just finishing a trip on Route 309 from Bethnal Green. 

These Ex 339 Enviro 200's are only filling a stop gap until W11 receives its Metrocitys which will then allow its Enviro200 MMC's to be available for 309.

This bus was new to First London as DM44170

375557 - YX60DXP",2023-10-15 09:42:39,51.514491,0.008175,https://live.staticflickr.com/65535/53373194661_aff3170d34_m.jpg,MB Buses,190588513@N06,photo
53371433867,65535,713c8da29a,116,b07stock b07116 canningtown canningtownstation dlr docklandslightrailway,155,,2023-11-07 08:06:31,51.514033,0.008147,https://live.staticflickr.com/65535/53371433867_713c8da29a_m.jpg,tompagenet,73422480@N00,photo
53372660044,65535,990e51ab3e,93,b2kstock b2k93 canningtown canningtownstation dlr docklandslightrailway,148,,2023-11-07 08:26:31,51.514013,0.008263,https://live.staticflickr.com/65535/53372660044_990e51ab3e_m.jpg,tompagenet,73422480@N00,photo
53371433857,65535,986ec98cd1,131,b07stock b07131 canningtown canningtownstation dlr docklandslightrailway,156,,2023-11-07 09:34:51,51.513794,0.008347,https://live.staticflickr.com/65535/53371433857_986ec98cd1_m.jpg,tompagenet,73422480@N00,photo
53372528563,65535,8396c33c85,119,b07stock b07119 canningtown canningtownstation dlr docklandslightrailway,142,,2023-11-07 07:30:43,51.514002,0.008250,https://live.staticflickr.com/65535/53372528563_8396c33c85_m.jpg,tompagenet,73422480@N00,photo
53356054177,65535,dd78dc428a,flat reflections,,243,,2023-09-16 15:37:29,51.511927,0.006888,https://live.staticflickr.com/65535/53356054177_dd78dc428a_m.jpg,dipudah,134969559@N05,photo
53352951541,65535,ac7629bced,YY18 TGZ,,671,"Stagecoach East London 11052 YY18 TGZ passes under Canning Town flyover on the 330. Tuesday 10th October 2023. DSCN57217.

AD E40D smart-hybrid - AD Enviro400 (MMC) 10.4m.",2023-10-10 11:10:14,51.515395,0.007992,https://live.staticflickr.com/65535/53352951541_ac7629bced_m.jpg,grahamwalker007,16313630@N07,photo
53341497997,65535,701438a20d,49,b92stock b9249 canningtown canningtownstation dlr docklandslightrailway london england unitedkingdom,141,,2023-06-20 12:29:32,51.513525,0.008830,https://live.staticflickr.com/65535/53341497997_701438a20d_m.jpg,tompagenet,73422480@N00,photo
53339974165,65535,e76d49ffef,PXL_20230524_064733592,b2kstock b2k01 canningtown canningtownstation dlr docklandslightrailway platform4 london england unitedkingdom,130,,2023-05-24 07:47:33,51.513775,0.008619,https://live.staticflickr.com/65535/53339974165_e76d49ffef_m.jpg,tompagenet,73422480@N00,photo
53338447008,65535,77e344041e,After the Dance IMG_8166edit20231117,london photowalk sculpture shoe reflection londonflickrphotowalk east english national ballet city island lea mouth e14,323,"Sculpture outside the English National Ballet, London City Island, Lea Mouth. London E14.",2023-09-23 17:23:17,51.513327,0.006372,https://live.staticflickr.com/65535/53338447008_77e344041e_m.jpg,ZX9 - Keith H,13663615@N08,photo
